ID,Fecha transaccion,Fecha reflejado,Descripcion,Cargos,Abonos,Saldo,source_pdf,Descripcion detalle,Categoria movimiento,Movimientos Agrupados
592,04-06-2025,04-06-2025,COMPRA POS ASC DLO*DiDi Food CO,21800.0,,5947209.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
593,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,87.0,,5947122.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
594,05-06-2025,05-06-2025,COMPRA POS ASC DLO*DiDi Food CO,21700.0,,5925422.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
595,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,1000.0,,5924422.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
596,05-06-2025,05-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,249900.0,,5674522.2,06-Junio.pdf,Otro,Otro,Otro
597,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,11.0,,5674511.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
598,05-06-2025,05-06-2025,COMPRA POS ASC OXXO EDS LAS AGUA,2800.0,,5671711.2,06-Junio.pdf,OXXO,Comida,Gustos
599,05-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,134.0,,5671577.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
600,05-06-2025,06-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,33415.0,,5638162.2,06-Junio.pdf,Otro,Otro,Otro
601,06-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,400.0,,5637762.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
602,06-06-2025,06-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,5537762.2,06-Junio.pdf,Otro,Otro,Otro
603,06-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,32.0,,5537730.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
604,06-06-2025,06-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,5529830.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
605,07-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,99.0,,5529731.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
606,07-06-2025,09-06-2025,COMPRA POS ASC OXXO EDS VERAGUAS,24650.0,,5505081.2,06-Junio.pdf,OXXO,Comida,Gustos
607,08-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,143.0,,5504938.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
608,08-06-2025,09-06-2025,COMPRA POS ASC OXXO EDS VERAGUAS,35850.0,,5469088.2,06-Junio.pdf,OXXO,Comida,Gustos
609,08-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,458.0,,5468630.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
610,08-06-2025,09-06-2025,COMPRA POS RED CALENTAO DE LA OC,114500.0,,5354130.2,06-Junio.pdf,Otro,Otro,Otro
611,10-06-2025,10-06-2025,CARGO POR IMPUESTO 4X1.000,87.0,,5354043.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
612,10-06-2025,10-06-2025,COMPRA POS ASC DLO*DiDi Food CO,21700.0,,5332343.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
613,11-06-2025,11-06-2025,CARGO POR IMPUESTO 4X1.000,68.0,,5332275.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
614,11-06-2025,11-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,16900.0,,5315375.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
615,12-06-2025,12-06-2025,CARGO POR IMPUESTO 4X1.000,92.0,,5315283.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
616,12-06-2025,12-06-2025,COMPRA POS ASC DLO*DiDi Food CO,22918.0,,5292365.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
617,14-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,50.0,,5292315.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
618,14-06-2025,16-06-2025,COMPRA POS RED SANTUARIO DEL SE,12400.0,,5279915.2,06-Junio.pdf,Otro,Otro,Otro
619,14-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,96.0,,5279819.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
620,14-06-2025,16-06-2025,COMPRA POS ASC BOLD*Lluvia de po,24000.0,,5255819.2,06-Junio.pdf,Otro,Otro,Otro
621,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,78.0,,5255741.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
622,15-06-2025,16-06-2025,COMPRA POS ASC MERCADO PAGO*MERC,19400.0,,5236341.2,06-Junio.pdf,Otro,Otro,Otro
623,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,81.0,,5236260.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
624,15-06-2025,16-06-2025,COMPRA POS ASC DLO*DiDi Food CO,20200.0,,5216060.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
625,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,545.0,,5215515.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
626,15-06-2025,16-06-2025,COMPRA POS ASC TIENDAS ARA,136320.0,,5079195.2,06-Junio.pdf,Otro,Otro,Otro
627,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,121.0,,5079074.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
628,15-06-2025,16-06-2025,COMPRA POS ASC DLO*DiDi Food CO,30273.0,,5048801.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
629,16-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,17.0,,5048784.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
630,16-06-2025,16-06-2025,COMPRA POS RED NOVAVENTA BOG COD,4300.0,,5044484.2,06-Junio.pdf,Novaventa,Otro,Otro
631,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,71.0,,5044413.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
632,17-06-2025,17-06-2025,COMPRA POS ASC BOLD*La Barrita D,17850.0,,5026563.2,06-Junio.pdf,Otro,Otro,Otro
633,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,402.0,,5026161.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
634,17-06-2025,17-06-2025,PAGO T.CREDITO ENLACE DE APLICATIVO,100444.0,,4925717.2,06-Junio.pdf,Otro,Otro,Otro
635,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,32.0,,4925685.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
636,17-06-2025,17-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,4917785.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
637,18-06-2025,18-06-2025,CARGO POR IMPUESTO 4X1.000,87.0,,4917698.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
638,18-06-2025,18-06-2025,COMPRA POS ASC DLO*DiDi Food CO,21800.0,,4895898.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
639,18-06-2025,18-06-2025,CARGO POR IMPUESTO 4X1.000,32.0,,4895866.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
640,18-06-2025,18-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,4887966.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
641,19-06-2025,19-06-2025,CARGO POR IMPUESTO 4X1.000,87.0,,4887879.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
642,19-06-2025,19-06-2025,COMPRA POS ASC DLO*DiDi Food CO,21800.0,,4866079.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
643,20-06-2025,20-06-2025,CARGO POR IMPUESTO 4X1.000,40.0,,4866039.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
644,20-06-2025,20-06-2025,COMPRA POS RED DL*DIDI RIDES CO,10000.0,,4856039.2,06-Junio.pdf,Otro,Otro,Otro
645,20-06-2025,20-06-2025,CARGO POR IMPUESTO 4X1.000,32.0,,4856007.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
646,20-06-2025,20-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,4848107.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
647,22-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,89.0,,4848018.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
648,22-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,22300.0,,4825718.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
649,23-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,401.0,,4825317.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
650,23-06-2025,24-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100210.0,,4725107.2,06-Junio.pdf,Otro,Otro,Otro
651,23-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,36.0,,4725071.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
652,23-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,8973.0,,4716098.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
653,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,172.0,,4715926.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
654,24-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,43100.0,,4672826.2,06-Junio.pdf,Didi,Aplicaciones,Gustos
655,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,90.0,,4672736.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
656,24-06-2025,24-06-2025,COMPRA POS RED DOROTEA PARRILLA,22500.0,,4650236.2,06-Junio.pdf,Dorotea parrilla,Comida,Gustos
657,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,32.0,,4650204.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
658,24-06-2025,24-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,4642304.2,06-Junio.pdf,Juan Valdez,Cafe,Gustos
659,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,36.0,,4642268.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
660,24-06-2025,24-06-2025,COMPRA POS ASC DLO*GOOGLE Google,8900.0,,4633368.2,06-Junio.pdf,Servicio Google,Servicio Google,Otro
661,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,880.0,,4632488.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
662,25-06-2025,25-06-2025,COMPRA POS RED ARBOL DE VIDA,220000.0,,4412488.2,06-Junio.pdf,Psicologo,Psicologo,Salud
663,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,19.0,,4412469.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
664,25-06-2025,25-06-2025,COMPRA POS ASC OXXO CASTILLO 72,4800.0,,4407669.2,06-Junio.pdf,OXXO,Comida,Gustos
665,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,201.0,,4407468.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
666,25-06-2025,25-06-2025,COMPRA POS RED ENSAMBLADORA UNIV,50250.0,,4357218.2,06-Junio.pdf,Otro,Otro,Otro
667,26-06-2025,26-06-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,5396371.0,9753589.2,06-Junio.pdf,Otro,Otro,Otro
668,26-06-2025,26-06-2025,CARGO POR IMPUESTO 4X1.000,400.0,,9753189.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
669,26-06-2025,26-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,9653189.2,06-Junio.pdf,Otro,Otro,Otro
670,27-06-2025,27-06-2025,CARGO POR IMPUESTO 4X1.000,139.0,,9653050.2,06-Junio.pdf,Impuesto,Impuesto,Obligaciones
671,27-06-2025,27-06-2025,COMPRA POS RED EL CARNAL CITYU,34800.0,,9618250.2,06-Junio.pdf,El carnal,Comida,Gustos
672,27-06-2025,30-06-2025,ABONO POR INTERESES DE CUENTA,,61.0,9618311.2,06-Junio.pdf,Otro,Otro,Otro
673,28-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,200.0,,9618111.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
674,28-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,50000.0,,9568111.2,07-Julio_fix.pdf,Otro,Otro,Otro
675,30-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,400.0,,9567711.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
676,30-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,9467711.2,07-Julio_fix.pdf,Otro,Otro,Otro
677,30-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,400.0,,9467311.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
678,30-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100000.0,,9367311.2,07-Julio_fix.pdf,Otro,Otro,Otro
679,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,2916.0,,9364395.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
680,01-07-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,729000.0,,8635395.2,07-Julio_fix.pdf,Otro,Otro,Otro
681,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,46.0,,8635349.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
682,01-07-2025,01-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,11500.0,,8623849.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
683,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,67.0,,8623782.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
684,01-07-2025,01-07-2025,COMPRA POS RED R25 CREPESYWAFFLE,16700.0,,8607082.2,07-Julio_fix.pdf,Crepes y Waffle,Comida,Gustos
685,02-07-2025,02-07-2025,CARGO POR IMPUESTO 4X1.000,87.0,,8606995.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
686,02-07-2025,02-07-2025,COMPRA POS ASC DLO*DiDi Food CO,21750.0,,8585245.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
687,03-07-2025,03-07-2025,CARGO POR IMPUESTO 4X1.000,25.0,,8585220.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
688,03-07-2025,03-07-2025,COMPRA POS ASC OXXO CONNECTA 80,6200.0,,8579020.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
689,03-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,120.0,,8578900.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
690,03-07-2025,04-07-2025,COMPRA POS RED SUBWAY EDS CALLE,29900.0,,8549000.2,07-Julio_fix.pdf,Subway,Comida,Gustos
691,03-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,33.0,,8548967.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
692,03-07-2025,04-07-2025,COMPRA POS ASC DLO*Didi,8200.0,,8540767.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
693,04-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,318.0,,8540449.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
694,04-07-2025,04-07-2025,COMPRA POS ASC FRISBY I-07,79500.0,,8460949.2,07-Julio_fix.pdf,Frisby,Comida,Gustos
695,04-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,48.0,,8460901.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
696,04-07-2025,07-07-2025,COMPRA POS RED DL*DIDI RIDES CO,11900.0,,8449001.2,07-Julio_fix.pdf,Otro,Otro,Otro
697,04-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,20.0,,8448981.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
698,04-07-2025,07-07-2025,COMPRA POS RED DL*DIDI RIDES CO,5000.0,,8443981.2,07-Julio_fix.pdf,Otro,Otro,Otro
699,06-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,113.0,,8443868.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
700,06-07-2025,07-07-2025,COMPRA POS ASC DLO*DiDi Food CO,28276.0,,8415592.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
701,06-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,458.0,,8415134.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
702,06-07-2025,07-07-2025,COMPRA POS ASC TIENDAS ARA,114380.0,,8300754.2,07-Julio_fix.pdf,Otro,Otro,Otro
703,07-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,77.0,,8300677.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
704,07-07-2025,07-07-2025,COMPRA POS ASC DLO*DiDi Food CO,19300.0,,8281377.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
705,07-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,3200.0,,8278177.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
706,07-07-2025,08-07-2025,Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL,800000.0,,7478177.2,07-Julio_fix.pdf,Arriendo,Arriendo,Necesidades
707,07-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,360.0,,7477817.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
708,07-07-2025,08-07-2025,Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL,90000.0,,7387817.2,07-Julio_fix.pdf,Arriendo,Arriendo,Necesidades
709,08-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,22.0,,7387795.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
710,08-07-2025,08-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,5600.0,,7382195.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
711,09-07-2025,09-07-2025,CARGO POR IMPUESTO 4X1.000,160.0,,7382035.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
712,09-07-2025,09-07-2025,COMPRA POS ASC DLO*DiDi Food CO,40014.0,,7342021.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
713,09-07-2025,09-07-2025,ABONO TERCEROS BANCO BMOVIL APP ENLACE DE APLICATIVO,,10000.0,7352021.2,07-Julio_fix.pdf,Otro,Otro,Otro
714,09-07-2025,09-07-2025,CARGO POR IMPUESTO 4X1.000,70.0,,7351951.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
715,09-07-2025,09-07-2025,COMPRA POS ASC DLO*Didi,17600.0,,7334351.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
716,10-07-2025,10-07-2025,CARGO POR IMPUESTO 4X1.000,276.0,,7334075.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
717,10-07-2025,10-07-2025,COMPRA POS ASC RESTAURANTE WOK,68885.0,,7265190.2,07-Julio_fix.pdf,Restaurante,Comida,Gustos
718,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,48.0,,7265142.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
719,11-07-2025,11-07-2025,COMPRA POS ASC CENTRO EMPRESARIA,12000.0,,7253142.2,07-Julio_fix.pdf,Otro,Otro,Otro
720,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,121.0,,7253021.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
721,11-07-2025,11-07-2025,COMPRA POS RED MATUKA,30250.0,,7222771.2,07-Julio_fix.pdf,Matuka,Comida,Gustos
722,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,401.0,,7222370.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
723,11-07-2025,11-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100210.0,,7122160.2,07-Julio_fix.pdf,Otro,Otro,Otro
724,12-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,200.0,,7121960.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
725,12-07-2025,14-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,50000.0,,7071960.2,07-Julio_fix.pdf,Otro,Otro,Otro
726,13-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,616.0,,7071344.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
727,13-07-2025,14-07-2025,COMPRA POS ASC RESTAURANTE GATIN,154000.0,,6917344.2,07-Julio_fix.pdf,Restaurante,Comida,Gustos
728,14-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,83.0,,6917261.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
729,14-07-2025,14-07-2025,COMPRA POS ASC DLO*DiDi Food CO,20625.0,,6896636.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
730,14-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,32.0,,6896604.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
731,14-07-2025,14-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,6888704.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
732,15-07-2025,15-07-2025,CARGO POR IMPUESTO 4X1.000,87.0,,6888617.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
733,15-07-2025,15-07-2025,COMPRA POS ASC DLO*DiDi Food CO,21750.0,,6866867.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
734,15-07-2025,15-07-2025,CARGO POR IMPUESTO 4X1.000,32.0,,6866835.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
735,15-07-2025,15-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,6858935.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
736,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,69.0,,6858866.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
737,16-07-2025,16-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,17250.0,,6841616.2,07-Julio_fix.pdf,Robinfood,Comida,Gustos
738,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,26.0,,6841590.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
739,16-07-2025,16-07-2025,COMPRA POS ASC OXXO UNIVERSITARI,6400.0,,6835190.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
740,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6835178.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
741,16-07-2025,16-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6832078.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
742,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,20.0,,6832058.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
743,17-07-2025,17-07-2025,COMPRA POS ASC OXXO CONNECTA 80,5100.0,,6826958.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
744,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6826946.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
745,17-07-2025,17-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6823846.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
746,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,69.0,,6823777.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
747,18-07-2025,18-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,17350.0,,6806427.2,07-Julio_fix.pdf,Robinfood,Comida,Gustos
748,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,172.0,,6806255.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
749,18-07-2025,18-07-2025,COMPRA POS ASC HAMBURGUESAS EL C,42900.0,,6763355.2,07-Julio_fix.pdf,Corral,Comida,Gustos
750,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,880.0,,6762475.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
751,19-07-2025,21-07-2025,COMPRA POS ASC ARBOL DE VIDA,220000.0,,6542475.2,07-Julio_fix.pdf,Psicologo,Psicologo,Salud
752,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,30.0,,6542445.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
753,19-07-2025,21-07-2025,COMPRA POS RED TDC CAROLINA 127,7400.0,,6535045.2,07-Julio_fix.pdf,Otro,Otro,Otro
754,20-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,88.0,,6534957.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
755,20-07-2025,21-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,22000.0,,6512957.2,07-Julio_fix.pdf,Otro,Otro,Otro
756,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,77.0,,6512880.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
757,21-07-2025,21-07-2025,COMPRA POS ASC DLO*DiDi Food CO,19200.0,,6493680.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
758,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,18.0,,6493662.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
759,21-07-2025,21-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,4600.0,,6489062.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
760,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,164.0,,6488898.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
761,22-07-2025,22-07-2025,COMPRA POS RED CALENTAO DE LA OC,41000.0,,6447898.2,07-Julio_fix.pdf,Otro,Otro,Otro
762,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,23.0,,6447875.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
763,22-07-2025,22-07-2025,COMPRA POS ASC SPID 35 CARRERA 3,5650.0,,6442225.2,07-Julio_fix.pdf,Otro,Otro,Otro
764,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6442189.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
765,22-07-2025,22-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,6433289.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
766,23-07-2025,23-07-2025,CARGO POR IMPUESTO 4X1.000,18.0,,6433271.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
767,23-07-2025,23-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,4600.0,,6428671.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
768,24-07-2025,24-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6428659.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
